,0
1362,0.004475247
1363,0.0013732433
1364,0.0011690047
1365,0.0033537957
1366,0.0021647532
1367,0.0008617237
1368,0.0032076917
1369,0.0030750316
1370,0.0026014617
1371,0.0058302227
1372,0.0080490615
1373,0.0030244342
1374,0.0037159724
1375,0.0070563583
1376,0.010378098
1377,0.013847295
1378,0.015443072
1379,0.0148066245
1380,0.010760661
1381,0.011258092
1382,0.0107068755
1383,0.008755496
1384,0.008531107
1385,0.0075630113
1386,0.007569647
1387,0.0034287027
1388,-0.0021058125
1389,-0.0034245024
1390,-0.0038744663
1391,-0.0040368317
1392,-0.003231125
1393,-0.00037143938
1394,-0.0042451588
1395,-0.0045701344
1396,-0.005776321
1397,-0.007830884
1398,-0.00987716
1399,-0.010851933
1400,-0.011806091
1401,-0.013644543
1402,-0.01188433
1403,-0.010165084
1404,-0.009060854
1405,-0.008357767
1406,-0.011644594
1407,-0.012135999
1408,-0.0054302537
1409,-0.0074945376
1410,-0.0052907444
1411,-0.0058929618
1412,-0.008020831
1413,-0.008280249
1414,-0.006686904
1415,-0.006461792
1416,-0.006056106
1417,-0.003974865
1418,-0.004842114
1419,-0.0044509326
1420,-0.0036819074
1421,-0.002832978
1422,-0.009735391
1423,-0.013836548
1424,-0.0139934905
1425,-0.0135378465
1426,-0.013520621
1427,-0.012205368
1428,-0.008891603
1429,-0.010103142
1430,-0.0045589083
1431,-0.0017375574
1432,0.0016607759
1433,0.0044024168
1434,0.0065428624
1435,0.009958977
1436,0.009484651
1437,0.01035196
1438,0.0137318205
1439,0.01463954
1440,0.01632333
1441,0.01782945
1442,0.019571772
1443,0.021014724
1444,0.022975009
1445,0.019720467
1446,0.024102893
1447,0.02654592
1448,0.027802017
1449,0.028376646
1450,0.020661108
1451,0.02387807
1452,0.022028135
1453,0.026178038
1454,0.027610976
1455,0.027618065
1456,0.028570559
1457,0.03180114
1458,0.03228604
1459,0.031206874
1460,0.026764506
1461,0.025506688
1462,0.026974991
1463,0.025281446
1464,0.023245873
1465,0.025209852
1466,0.024943752
1467,0.023056319
1468,0.022664178
1469,0.023630427
1470,0.025511922
1471,0.022235323
1472,0.021360269
1473,0.024625406
1474,0.024547609
1475,0.02448548
1476,0.026331065
1477,0.028721247
1478,0.023518536
1479,0.02000373
1480,0.01821956
1481,0.01664814
1482,0.016229166
1483,0.015539195
1484,0.016319608
1485,0.01108806
1486,0.006855782
1487,0.0056045144
1488,0.005488081
1489,0.004326086
1490,0.0060853744
1491,0.00519351
1492,0.008266073
1493,0.008460008
1494,0.0064674052
1495,0.0044728457
1496,0.0068379417
1497,0.006657611
1498,0.0060333
1499,0.0069557047
1500,0.0069987425
1501,0.00826361
1502,0.0076738843
1503,0.008106934
1504,0.004297155
1505,0.0015258415
1506,0.00953515
1507,0.011525316
1508,0.011531549
1509,0.007987466
1510,0.00664509
1511,0.0068686875
1512,0.0069383937
1513,0.00545884
1514,0.008757053
1515,0.012101019
1516,0.015017264
1517,0.016227406
1518,0.020274712
1519,0.023584459
1520,0.024094205
1521,0.018041767
1522,0.01625545
1523,0.014807953
1524,0.014035039
1525,0.015451314
1526,0.015764909
1527,0.0138570815
1528,0.015687352
1529,0.017078612
1530,0.015719095
1531,0.015243152
1532,0.014755234
1533,0.014776802
1534,0.016937353
1535,0.013129434
1536,0.009555299
1537,0.007679746
1538,0.0068394504
1539,0.009423573
1540,0.0113832615
1541,0.008463936
1542,0.009489894
1543,0.0072949002
1544,0.0086311335
1545,0.007209288
1546,0.007365534
1547,0.0074734786
1548,0.0049345675
1549,0.02092046
1550,0.040254254
1551,0.051220406
1552,0.057491954
1553,0.06593622
1554,0.074590325
1555,0.07988307
1556,0.07490114
1557,0.06767004
1558,0.064615786
1559,0.06350707
1560,0.06341294
1561,0.06519579
1562,0.059696175
1563,0.057240605
1564,0.059336297
1565,0.059095446
1566,0.056257576
1567,0.055004217
1568,0.054971118
1569,0.054995514
1570,0.05837912
1571,0.06290096
1572,0.06489625
1573,0.06550479
1574,0.06687313
1575,0.06847484
1576,0.06699566
1577,0.068512924
1578,0.07145402
1579,0.07367137
1580,0.077640995
1581,0.08102948
1582,0.08204681
1583,0.08911222
1584,0.0871086
1585,0.084363036
1586,0.082744636
1587,0.08287543
1588,0.08386896
1589,0.08477965
1590,0.08890807
1591,0.09129855
1592,0.08955642
1593,0.08739253
1594,0.089716524
1595,0.09100252
1596,0.09029274
1597,0.03599384
1598,0.03405309
1599,0.033988852
1600,0.028318007
1601,0.025231907
1602,0.021635711
1603,0.022385221
1604,0.028998315
1605,0.030606175
1606,0.03614115
1607,0.040478665
1608,0.04036283
1609,0.042505715
1610,0.041605406
1611,0.0382631
1612,0.03568543
1613,0.037440535
1614,0.038227614
1615,0.04075968
1616,0.04296265
1617,0.04471075
1618,0.04085988
1619,0.039261926
1620,0.041501634
1621,0.039253846
1622,0.036675584
1623,0.035319503
1624,0.03576638
1625,0.032226946
1626,0.027744306
1627,0.02500579
1628,0.025974791
1629,0.025545586
1630,0.027720766
1631,0.028177993
1632,0.028921787
1633,0.02920671
1634,0.027837403
1635,0.027320256
1636,0.025933944
1637,0.025884164
1638,0.026205424
1639,0.029144388
1640,0.032940146
1641,0.03213092
1642,0.030879045
1643,0.031054137
1644,0.030252244
1645,0.030475697
1646,0.028839502
1647,0.03044033
1648,0.030809153
1649,0.029928245
1650,0.028478054
1651,0.030728415
1652,0.033995405
1653,0.026175609
1654,0.024665473
1655,0.024580177
1656,0.021483714
1657,0.021142859
1658,0.02147485
1659,0.023844272
1660,0.02339598
1661,0.02077194
1662,0.014872754
1663,0.009039406
1664,0.0062345895
1665,0.006143641
1666,0.0072658663
1667,0.0016786696
1668,0.005643391
1669,0.011453589
1670,0.01384306
1671,0.014423417
1672,0.012495708
1673,0.012306701
1674,0.011700869
1675,0.014057323
1676,0.013424961
1677,0.012052054
1678,0.011729568
1679,0.012379354
1680,0.012881361
1681,0.012238214
1682,0.0125071835
1683,0.01637651
1684,0.019078163
1685,0.024533406
1686,0.027474063
1687,0.031903874
1688,0.027680483
1689,0.026456384
1690,0.024854792
1691,0.022581115
1692,0.020881329
1693,0.01918251
1694,0.01799236
1695,0.018908618
1696,0.017210037
1697,0.016246248
1698,0.014257612
1699,0.014843192
1700,0.016659454
1701,0.01875462
1702,0.018300742
1703,0.021356273
1704,0.020939559
1705,0.016118607
1706,0.012315165
1707,0.012404762
1708,0.01598548
1709,0.02435932
1710,0.025946775
1711,0.024861902
1712,0.024511484
1713,0.022534082
1714,0.024244651
1715,0.024132729
1716,0.019838471
1717,0.016891988
1718,0.016993225
1719,0.015302556
1720,0.014282478
1721,0.014271231
1722,0.015901571
1723,0.014741354
1724,0.011706287
1725,0.007913221
1726,0.00884085
1727,0.0073210234
1728,0.008068561
1729,0.010071363
1730,0.0024048453
1731,-0.00054544164
1732,-0.0045666355
1733,-0.006549654
1734,-0.0056597
1735,-0.00612802
1736,-0.006136118
1737,-0.006209062
1738,-0.005526914
1739,-0.004126802
1740,-0.005414083
1741,-0.0024756044
1742,-0.0019251611
1743,0.000681703
1744,0.00081809843
1745,0.00067889225
1746,0.00014976691
1747,-0.0023187627
1748,-0.004401581
1749,-0.0056209587
1750,-0.0054799444
1751,-0.0034455643
1752,0.00028421497
1753,0.0018029329
1754,0.0020132272
1755,0.0013927526
1756,0.00033000414
1757,0.0028405662
1758,0.006660642
1759,0.005701719
1760,0.00467107
1761,0.004807843
1762,0.004679868
1763,0.0055700396
1764,0.0075978464
1765,0.009090091
1766,0.00646963
1767,0.005676369
1768,0.0047728643
1769,0.0041229036
1770,0.0084979385
1771,0.011464108
1772,0.017794488
1773,0.014330117
1774,0.01296892
1775,0.014353197
1776,0.01676081
1777,0.02037008
1778,0.018381532
1779,0.014919395
1780,0.017704194
1781,0.019243952
1782,0.019162366
1783,0.016543712
1784,0.0109872185
1785,0.008169108
1786,0.0057111206
1787,0.0050855326
1788,0.0047324095
1789,0.0069005517
1790,0.008191556
1791,0.009025341
1792,0.012201158
1793,0.0124023035
1794,0.014255146
1795,0.013297211
1796,0.011997746
1797,0.012668967
1798,0.013170116
1799,0.013481544
1800,0.011191048
1801,0.011519507
1802,0.010875293
1803,0.010425376
1804,0.008568261
1805,0.00790111
1806,0.0040829093
1807,0.00035704533
1808,-0.00280257
1809,-0.00539552
1810,-0.00773121
1811,-0.0065171975
1812,-0.002832395
1813,0.0011374573
1814,0.0014807812
1815,0.0025183137
1816,0.0025067728
1817,0.0042775725
1818,0.005743347
1819,0.010386689
1820,0.020792564
1821,0.021324517
1822,0.019748097
1823,0.016679134
1824,0.014820984
1825,0.014606647
1826,0.016105305
1827,0.017471455
1828,0.0103670675
1829,0.012768665
1830,0.018363617
1831,0.022308672
1832,0.025745181
1833,0.025855262
1834,0.026062788
1835,0.02475257
1836,0.022994032
1837,0.019072589
1838,0.018796533
1839,0.020051682
1840,0.019145263
1841,0.017850917
1842,0.019770037
1843,0.019477062
1844,0.016647961
1845,0.0152535625
1846,0.017211836
1847,0.015461205
1848,0.017578155
1849,0.014181009
1850,0.014511827
1851,0.014535988
1852,0.017792948
1853,0.01986954
1854,0.022769235
1855,0.026161343
1856,0.036364097
1857,0.03248838
1858,0.030299053
1859,0.028174479
1860,0.026725993
1861,0.028650627
1862,0.030858275
1863,0.028155394
1864,0.02184847
1865,0.013472352
1866,0.007727686
1867,0.00341196
1868,-0.00011887774
1869,-0.00031192368
1870,0.000553573
1871,0.0003556544
1872,0.00037359283
1873,-0.0010372079
1874,-0.0026248074
1875,-0.004161798
1876,-0.003159441
1877,-0.0031201234
1878,-0.0041053533
1879,-0.0038346937
1880,-0.0027469369
1881,-0.0050121727
1882,-0.005143997
1883,-0.0045099747
1884,-0.0028979112
1885,-0.007452111
1886,-0.013807157
1887,-0.021127824
1888,-0.023797551
1889,-0.020577803
1890,-0.018156549
1891,-0.017128456
1892,-0.01569779
1893,-0.013148457
1894,-0.013509618
1895,-0.016515736
1896,-0.017244233
1897,-0.017308937
1898,-0.015757397
1899,-0.016980033
1900,-0.018153291
1901,-0.01769459
1902,-0.01698062
1903,-0.018390734
1904,-0.019739296
1905,-0.020991454
1906,-0.025022529
1907,-0.028337559
1908,-0.031084502
1909,-0.031762104
1910,-0.028589288
1911,-0.021850811
1912,-0.020025684
1913,-0.017745389
1914,-0.018162401
1915,-0.018063216
1916,-0.019492513
1917,-0.017801797
1918,-0.016455319
1919,-0.017501725
1920,-0.017111814
1921,-0.01673036
1922,-0.017428083
1923,-0.017187458
1924,-0.01693687
1925,-0.01625195
1926,-0.020001598
1927,-0.019697148
1928,-0.017207282
1929,-0.014830001
1930,-0.013008231
1931,-0.007988621
1932,-0.0037418236
1933,0.0024713788
1934,0.010951189
1935,0.010530194
1936,0.0060653193
1937,0.0018933446
1938,0.0019600266
1939,0.0037663418
1940,0.001795375
1941,0.0055382485
1942,0.01074164
1943,0.013910148
1944,0.015420331
1945,0.015581351
1946,0.016050464
1947,0.013549101
1948,0.0116090365
1949,0.010957879
1950,0.013711972
1951,0.016554002
1952,0.016938861
1953,0.021943841
1954,0.023568297
1955,0.023973214
1956,0.021821506
1957,0.018678442
1958,0.01627686
1959,0.016433714
1960,0.016448786
1961,0.015648931
1962,0.0137651935
1963,0.013922287
1964,0.014289809
1965,0.013006322
1966,0.014476042
1967,0.016813975
1968,0.013807667
1969,0.014170602
1970,0.0124423485
1971,0.013421195
1972,0.017091192
1973,0.02093877
1974,0.023185162
1975,0.016432377
1976,0.017022826
1977,0.019240465
1978,0.019892493
1979,0.022060962
1980,0.024518955
1981,0.029013425
1982,0.031826045
1983,0.031852886
1984,0.03185071
1985,0.031353284
1986,0.034710705
1987,0.03489157
1988,0.035465546
1989,0.024432434
1990,0.018485835
1991,0.012807315
1992,0.008339824
1993,0.009357031
1994,0.013421942
1995,0.01976411
1996,0.019326307
1997,0.017741712
1998,0.013279526
1999,0.009454711
2000,0.008736517
2001,0.008557535
2002,0.010230151
2003,0.012602098
2004,0.016635668
2005,0.019713705
2006,0.02155343
2007,0.026067633
2008,0.0289083
2009,0.03403616
2010,0.0339698
2011,0.038165852
2012,0.04089274
2013,0.04269925
2014,0.04361033
2015,0.052267537
2016,0.06260659
2017,0.065432996
2018,0.06704579
2019,0.06623671
2020,0.06607613
2021,0.06461526
2022,0.068782315
2023,0.07150037
2024,0.057837207
2025,0.05311053
2026,0.048274904
2027,0.044167485
2028,0.040741872
2029,0.041258264
2030,0.0439961
2031,0.04026596
2032,0.03918021
2033,0.035448033
2034,0.03433734
2035,0.036825214
2036,0.037159916
2037,0.037831005
2038,0.057074983
2039,0.05833722
2040,0.06086826
2041,0.060824156
2042,0.06025666
2043,0.060464382
2044,0.06252579
2045,0.06643762
2046,0.06666091
2047,0.06486163
2048,0.06343619
2049,0.05886248
2050,0.058814254
2051,0.05924685
2052,0.05456381
2053,0.052327674
2054,0.048926335
2055,0.04527333
2056,0.04318071
2057,0.04281607
2058,0.043458357
2059,0.03593319
2060,0.027108567
2061,0.014152868
2062,-0.00020082621
2063,-0.009791765
2064,-0.014732985
2065,-0.015441166
2066,-0.023291936
2067,-0.02477801
2068,-0.018884683
2069,-0.01588413
2070,-0.01325109
2071,-0.00960245
2072,-0.008761238
2073,-0.0050281924
2074,0.0005635668
2075,-0.0012055929
2076,-0.0014304467
2077,-0.001361113
2078,-0.0009947321
2079,0.0016524303
2080,0.0032550034
2081,0.0047972854
2082,0.0034861162
2083,0.0013261796
2084,0.00057077943
2085,5.1662093e-05
2086,-0.00055868085
2087,-0.009825243
2088,-0.01219113
2089,-0.013554957
2090,-0.014184091
2091,-0.01396204
2092,-0.01635254
2093,-0.015848614
2094,-0.016385771
2095,-0.014124099
2096,-0.01419767
2097,-0.013769511
2098,-0.016049583
2099,-0.01704062
2100,-0.01674439
2101,-0.017349778
2102,-0.013512423
2103,-0.013293119
2104,-0.014347175
2105,-0.011102814
2106,-0.010112625
2107,-0.00884369
2108,0.0029620198
2109,0.014728986
2110,0.014788486
2111,0.010784522
2112,0.013292249
2113,0.019249216
2114,0.021712223
2115,0.010978485
2116,0.005899585
2117,0.008866884
2118,0.009964322
2119,0.009039963
2120,0.008078968
2121,0.009528335
2122,0.004461853
2123,0.001858576
2124,-0.0018778462
2125,-0.004962388
2126,-0.0066620572
2127,-0.0050851456
2128,-0.002034139
2129,-0.008616485
2130,-0.00408201
2131,-0.005624736
2132,-0.0086395815
2133,-0.008629851
2134,-0.0072357417
2135,-0.006867834
2136,-0.009224957
2137,-0.006674133
2138,-0.006270004
2139,-0.0022497075
2140,0.0006122496
2141,0.0033346596
2142,0.0063590487
2143,0.007111606
2144,0.009512893
2145,0.0087272
2146,0.00377077
2147,0.00019373395
2148,0.0014533276
2149,0.0021098137
2150,0.0010292162
2151,0.0016160626
2152,0.0007701961
2153,-0.00025025476
2154,-0.0007870379
2155,0.0006711569
2156,0.0052995384
2157,0.00659691
2158,0.007420024
2159,0.008939542
2160,0.008234745
2161,0.0075675845
2162,0.0070476867
2163,0.009406384
2164,0.009211592
2165,0.009074047
2166,0.006065988
2167,0.0037045174
2168,0.0026846835
2169,0.003686787
2170,0.005917093
2171,0.007572863
2172,0.012830649
2173,0.010370262
2174,0.008075404
2175,0.001562056
2176,-0.00590568
2177,-0.017358456
2178,-0.031351663
2179,-0.042662304
2180,-0.05487987
2181,-0.060967334
2182,-0.06193482
2183,-0.061503917
2184,-0.060286775
2185,-0.06124544
2186,-0.056809295
2187,-0.055626724
2188,-0.054967884
2189,-0.05674837
2190,-0.05829354
2191,-0.058396682
2192,-0.051350158
2193,-0.050472815
2194,-0.050690424
2195,-0.053059608
2196,-0.054796796
2197,-0.05548834
2198,-0.056812093
2199,-0.06151197
2200,-0.067367435
2201,-0.07404231
2202,-0.07791619
2203,-0.0788956
2204,-0.07931672
2205,-0.07525393
2206,-0.07586851
2207,-0.075865015
2208,-0.077867724
2209,-0.07651556
2210,-0.078357995
2211,-0.080395125
2212,-0.08034294
2213,-0.08035117
2214,-0.077804856
2215,-0.075104035
2216,-0.068757296
2217,-0.062001333
2218,-0.05700835
2219,-0.055468075
2220,-0.055690337
2221,-0.056584712
2222,-0.054475132
2223,-0.043495458
2224,-0.032295913
2225,-0.022299938
2226,-0.021840772
2227,0.0074962946
2228,0.006810393
2229,-0.00047564227
2230,0.0060030343
2231,0.011194607
2232,0.010398803
2233,0.0055409647
2234,-0.00847565
2235,-0.0017794017
2236,-0.0012302045
2237,-0.0065957545
2238,-0.0058186087
2239,-0.0043638055
2240,-0.0036212644
2241,-0.005279709
2242,-0.0006763488
2243,-0.0007036198
2244,-1.6770093e-05
2245,0.002501991
2246,0.0090645645
2247,0.014451247
2248,0.022945622
2249,0.026853224
2250,0.027207898
2251,0.02290107
2252,0.017385835
2253,0.015016029
2254,0.012574021
2255,0.013186529
2256,0.013390595
2257,0.015073562
2258,0.014832463
2259,0.016422436
2260,0.013996657
2261,0.016681548
2262,2.2516353e-05
2263,-0.010316461
2264,-0.014735648
2265,-0.013611253
2266,-0.012495322
2267,-0.008436013
2268,-0.0045097633
2269,-0.0014281366
2270,-0.00059614703
2271,-0.003603321
2272,-0.008413214
2273,-0.014293332
2274,-0.019578807
2275,-0.019682303
2276,-0.018726274
2277,-0.01557566
2278,-0.013751863
2279,-0.010738015
2280,-0.0084144715
2281,-0.00827129
2282,-0.008700771
2283,-0.007075287
2284,-0.006368605
2285,-0.0077212467
2286,-0.013412323
2287,-0.019588945
2288,-0.021606686
2289,-0.018067792
2290,-0.016203577
2291,-0.016231863
2292,-0.01819828
2293,-0.0188673
2294,-0.019201303
2295,-0.020968841
2296,-0.021334467
2297,-0.03350959
2298,-0.030435035
2299,-0.023429453
2300,-0.024402613
2301,-0.026067054
2302,-0.022866022
2303,-0.018388025
2304,-0.011348456
2305,-0.012526792
2306,-0.011326842
2307,-0.007069282
2308,-0.0013582194
2309,-0.001727846
2310,-0.00043155835
2311,0.0018207675
2312,0.0008543944
2313,-0.0017797975
2314,-0.00096933777
2315,-0.0015653078
2316,-0.003505276
2317,-0.005217628
2318,0.0024335396
2319,0.0035133664
2320,0.008751351
2321,0.013503227
2322,0.018841995
2323,0.018948197
2324,0.013629818
2325,0.005412747
2326,0.005442755
2327,0.0031647505
2328,0.0043177065
2329,0.0055921534
2330,0.007463449
2331,0.013267882
2332,0.011788871
2333,0.020889647
2334,0.02769461
2335,0.03049953
2336,0.028979387
2337,0.031590674
2338,0.025991365
2339,0.02071835
2340,0.021155605
2341,0.025524314
2342,0.029818766
2343,0.041199528
2344,0.04603491
2345,0.047664993
2346,0.04735094
2347,0.047096465
2348,0.04866311
2349,0.04975195
2350,0.042923033
2351,0.038632333
2352,0.035617124
2353,0.032438803
2354,0.030594293
2355,0.032033257
2356,0.03607213
2357,0.040793512
2358,0.040849414
2359,0.037465982
2360,0.036307216
2361,0.033431366
2362,0.033950735
2363,0.039288234
2364,0.043490876
2365,0.04082473
2366,0.041208036
2367,0.03800732
2368,0.035064578
2369,0.033280455
2370,0.034632813
2371,0.035298128
2372,0.036648266
2373,0.03263713
2374,0.029869027
2375,0.027887458
2376,0.027042588
2377,0.028356755
2378,0.025853243
2379,0.022041557
2380,0.021826765
2381,0.018711908
2382,0.020180847
2383,0.023758547
2384,0.026611729
2385,0.0284796
2386,0.031160226
2387,0.03254766
2388,0.03156426
2389,0.029616015
2390,0.029273644
2391,0.029275872
2392,0.023098284
2393,0.018449306
2394,0.021866672
2395,0.021338651
2396,0.02185496
2397,0.02429059
2398,0.025392972
2399,0.029847939
2400,0.030200234
2401,0.027679017
2402,0.02540608
2403,0.019745205
2404,0.011752078
2405,0.0029224455
2406,-0.006781177
2407,-0.008986309
2408,-0.010365341
2409,-0.010930894
2410,-0.010208916
2411,-0.00925676
2412,-0.006538901
2413,-0.0089604035
2414,-0.0058648265
2415,-0.0088831
2416,-0.014621187
2417,-0.016169861
2418,-0.016041677
2419,-0.015150379
2420,-0.008867014
2421,-0.008179346
2422,-0.0077885273
2423,-0.010516629
2424,-0.010771666
2425,-0.009448139
2426,-0.007841153
2427,-0.009080742
2428,0.0053229895
2429,0.018035451
2430,0.029397463
2431,0.032531586
2432,0.034070257
2433,0.037957255
2434,0.031097673
2435,0.023156598
2436,0.01764748
2437,0.013533222
2438,0.013491103
2439,0.014447125
2440,0.016135616
2441,0.012416288
2442,0.014352875
2443,0.01653286
2444,0.016324246
2445,0.01605819
2446,0.016828526
2447,0.017211627
2448,0.017921172
2449,0.019068237
2450,0.021780396
2451,0.03533778
2452,0.05452615
2453,0.0552125
2454,0.053025585
2455,0.05765107
2456,0.058949124
2457,0.062945254
2458,0.065527625
2459,0.06851942
2460,0.07135048
2461,0.07804799
2462,0.07569849
2463,0.078710675
2464,0.07448298
2465,0.073817335
2466,0.075845994
2467,0.0780523
2468,0.079661004
2469,0.07930936
2470,0.07805711
2471,0.07389308
2472,0.06692143
2473,0.0596328
2474,0.05358278
2475,0.048307337
2476,-0.014898773
2477,-0.00656586
2478,-0.0042860676
2479,-0.0027944045
2480,0.001482487
2481,0.00045962003
2482,0.0021569927
2483,0.008003668
2484,0.013755808
2485,0.014842384
2486,0.018529834
2487,0.021995122
2488,0.023184458
2489,0.02657641
2490,0.020126393
2491,0.021418901
2492,0.023464117
2493,0.027311213
2494,0.030604543
2495,0.0320101
2496,0.03482105
2497,0.028783003
2498,0.026130298
2499,0.023531562
2500,0.022344293
2501,0.021970334
2502,0.02088542
2503,0.01701878
2504,0.011938896
2505,0.0011007905
2506,-0.009248475
2507,-0.012748664
2508,-0.013693912
2509,-0.016528044
2510,-0.010986067
2511,-0.00870857
2512,-0.014479838
2513,-0.017731804
2514,-0.018271716
2515,-0.017551975
2516,-0.015252272
2517,-0.014207667
2518,-0.006223433
2519,-0.005715867
2520,-0.0066063334
2521,-0.0044166725
2522,-0.004949979
2523,-0.004969862
2524,0.004162521
2525,-0.0033295061
2526,-0.0032032542
2527,0.0033033846
2528,0.006473762
2529,0.009894796
2530,0.0134975705
2531,0.016843386
2532,0.00409408
2533,0.0014283244
2534,0.00053015864
2535,0.00039013475
2536,-0.00015186565
2537,-0.0013024784
2538,-0.0006815349
2539,-0.0056478274
2540,-0.006882005
2541,-0.009851988
2542,-0.014086483
2543,-0.0165253
2544,-0.01704452
2545,-0.016550252
2546,-0.015400866
2547,-0.01540193
2548,-0.015207695
2549,-0.01415547
2550,-0.009196041
2551,-0.0065074335
2552,-0.006378683
2553,-0.0017926758
2554,0.005206292
2555,0.006578969
2556,0.01158697
2557,0.01404413
2558,0.0149982255
2559,0.02064979
2560,0.024870168
2561,0.022916533
2562,0.016255235
2563,0.014609357
2564,0.019420901
2565,0.02327407
2566,0.029393349
2567,0.03403124
2568,0.044741113
2569,0.043124255
2570,0.03773321
2571,0.038150012
2572,0.03850146
2573,0.03950807
2574,0.027934842
2575,0.02515102
2576,0.023580229
2577,0.02354488
2578,0.024181848
2579,0.024827048
2580,0.025817212
2581,0.02719261
2582,0.025867846
2583,0.024372648
2584,0.022766363
2585,0.02579965
2586,0.024071366
2587,0.023286555
2588,0.024749527
2589,0.02637487
2590,0.029098358
2591,0.027376894
2592,0.02096597
2593,0.014968004
2594,0.012938475
2595,0.00848686
2596,0.00961133
2597,0.0133203715
2598,0.011523837
2599,0.008399939
2600,0.0074734245
2601,0.010318892
2602,0.008754209
2603,0.003866515
2604,0.00039408472
2605,0.0014889335
2606,0.00016233441
2607,-0.0028837277
2608,-0.0023833811
2609,0.0015176728
2610,-0.005445155
2611,-0.012342952
2612,-0.0151116755
2613,-0.016936941
2614,-0.020389369
2615,-0.022879448
2616,-0.02860328
2617,-0.024909616
2618,-0.019881625
2619,-0.013854271
2620,-0.012385104
2621,-0.012266932
2622,-0.010237286
2623,-0.014841037
2624,-0.015564205
2625,-0.018549971
2626,-0.020677239
2627,-0.021589449
2628,-0.019914601
2629,-0.017987397
2630,-0.023798069
2631,-0.026978312
2632,-0.034181807
2633,-0.03858351
2634,-0.03690554
2635,-0.035394777
2636,-0.033551823
2637,-0.03069579
2638,-0.029662745
2639,-0.025495205
2640,-0.016332678
2641,-0.015570167
2642,-0.020398377
2643,-0.020694893
2644,-0.02525588
2645,-0.021030342
2646,-0.015207004
2647,-0.015365368
2648,-0.015242444
2649,-0.012812866
2650,-0.011570318
2651,-0.011285149
2652,-0.0109545905
2653,-0.014675088
2654,-0.010841966
2655,-0.012090722
2656,-0.013232743
2657,-0.013906479
2658,-0.013440929
2659,-0.009997817
2660,-0.008046458
