,0
2661,-0.008032462
2662,-0.0043180212
2663,-0.00044994894
2664,0.0018755165
2665,-0.011936419
2666,-0.020161895
2667,-0.027387293
2668,-0.03934052
2669,-0.044782117
2670,-0.042763554
2671,-0.04103614
2672,-0.039756052
2673,-0.03541398
2674,-0.041437156
2675,-0.044771284
2676,-0.052922048
2677,-0.046628997
2678,-0.039439507
2679,-0.034930024
2680,-0.035153974
2681,-0.041770857
2682,-0.049633622
2683,-0.054842517
2684,-0.054844204
2685,-0.053697795
2686,-0.05025088
2687,-0.05173219
2688,-0.054431595
2689,-0.0548862
2690,-0.057145
2691,-0.055832323
2692,-0.051924933
2693,-0.054808065
2694,-0.06012489
2695,-0.058368195
2696,-0.054103956
2697,-0.04982088
2698,-0.04736883
2699,-0.043529294
2700,-0.043323528
2701,-0.038529184
2702,-0.03822559
2703,-0.039042663
2704,-0.036640655
2705,-0.030421076
2706,-0.029401327
2707,-0.031619668
2708,-0.03250181
2709,-0.036218125
2710,-0.04055357
2711,-0.041670375
2712,-0.0402598
2713,-0.037613858
2714,-0.025884317
2715,-0.015498608
2716,-0.010861941
2717,-0.016147379
2718,-0.018039787
2719,-0.013544107
2720,-0.013419924
2721,-0.0050942297
2722,0.0021809868
2723,-0.001274121
2724,-0.0025811289
2725,-0.0058899536
2726,-0.0066031287
2727,-0.0030037365
2728,0.012633111
2729,0.018205037
2730,0.021314638
2731,0.020700296
2732,0.021584053
2733,0.020911362
2734,0.020609528
2735,0.029463485
2736,0.024655575
2737,0.023798767
2738,0.01857379
2739,0.015415702
2740,0.017721616
2741,0.019038755
2742,0.007371176
2743,0.007937102
2744,0.013037682
2745,0.01411074
2746,0.011061227
2747,0.009243604
2748,0.011160025
2749,0.00614274
2750,0.005293551
2751,0.00535887
2752,0.0045303972
2753,0.0029121905
2754,0.0019452063
2755,0.0031815337
2756,0.008495615
2757,0.014656814
2758,0.017668845
2759,0.01770088
2760,0.016141176
2761,0.017352913
2762,0.01881033
2763,0.020295307
2764,0.021678902
2765,0.016108707
2766,0.012478199
2767,0.010515741
2768,0.010802354
2769,0.011895407
2770,0.011070924
2771,0.013415379
2772,0.017257286
2773,0.021744639
2774,0.019658502
2775,0.018203555
2776,0.018872932
2777,0.014546979
2778,0.0144619215
2779,0.012668228
2780,0.011457929
2781,0.011254087
2782,0.0114769675
2783,0.013883339
2784,0.01978033
2785,0.021818226
2786,0.020104032
2787,0.018859556
2788,0.020833855
2789,0.021527156
2790,0.022814346
2791,0.014845489
2792,0.016446834
2793,0.021159152
2794,0.023356669
2795,0.02583212
2796,0.026842652
2797,0.027429044
2798,0.030451054
2799,0.03111285
2800,0.029857185
2801,0.029833566
2802,0.028293632
2803,0.02761518
2804,0.03053516
2805,0.02624686
2806,0.025600784
2807,0.026449813
2808,0.02534717
2809,0.023812303
2810,0.02488414
2811,0.027436899
2812,0.022919573
2813,0.020904157
2814,0.009747709
2815,-0.00017179875
2816,-0.0075253374
2817,-0.009201266
2818,-0.0076928404
2819,-0.0070299315
2820,-0.0055621616
2821,-0.0026045446
2822,0.00017022155
2823,0.0028748042
2824,0.0046375156
2825,0.005281883
2826,0.001636265
2827,-0.0010078442
2828,-0.0047066365
2829,-0.0064616767
2830,-0.006080628
2831,-0.0011097882
2832,0.00398843
2833,-0.00077368505
2834,-0.002964776
2835,-0.004809938
2836,-0.001938107
2837,-0.0028316588
2838,-0.0026645376
2839,-0.00074208574
2840,-0.0102004465
2841,-0.015262758
2842,-0.016118212
2843,-0.018125681
2844,-0.022104828
2845,-0.024316104
2846,-0.024936631
2847,-0.023842048
2848,-0.021492464
2849,-0.02093402
2850,-0.017865727
2851,-0.017204344
2852,-0.017976765
2853,-0.018042317
2854,-0.017741451
2855,-0.015088847
2856,-0.009009941
2857,-0.003480188
2858,0.0016440848
2859,0.008902648
2860,0.017228719
2861,0.043955624
2862,0.05115314
2863,0.059047773
2864,0.06784272
2865,0.07029697
2866,0.069907226
2867,0.06984206
2868,0.06146656
2869,0.0609561
2870,0.06296212
2871,0.06295334
2872,0.06520701
2873,0.07273823
2874,0.08093115
2875,0.07819826
2876,0.08138721
2877,0.07423021
2878,0.066948935
2879,0.058246724
2880,0.058454543
2881,0.06303426
2882,0.06125824
2883,0.060178965
2884,0.060716245
2885,0.05823193
2886,0.058123264
2887,0.061352067
2888,0.067169376
2889,0.06906498
2890,0.07881232
2891,0.09273007
2892,0.1018916
2893,0.09913562
2894,0.10299435
2895,0.10574489
2896,0.09807265
2897,0.0964291
2898,0.09263122
2899,0.0908344
2900,0.09707987
2901,0.10171718
2902,0.107855275
2903,0.09827489
2904,0.09169525
2905,0.08167968
2906,0.07556798
2907,0.07243481
2908,0.07135294
2909,0.07206402
2910,0.057308517
2911,0.046404745
2912,0.048115633
2913,0.050806805
2914,0.052202873
2915,0.053317685
2916,0.054678846
2917,0.049607746
2918,0.047883898
2919,0.0416887
2920,0.038535353
2921,0.03523352
2922,0.03090011
2923,0.031351108
2924,0.03549714
2925,0.04632133
2926,0.049462624
2927,0.050430432
2928,0.052288685
2929,0.05081433
2930,0.049474616
2931,0.048079323
2932,0.049346488
2933,0.048648655
2934,0.041708246
2935,0.037702054
2936,0.03605204
2937,0.036742985
2938,0.008701023
2939,0.0112473145
2940,0.004947284
2941,-0.00077468064
2942,-0.0048731356
2943,-0.004776075
2944,-0.0036006658
2945,-0.0031283572
2946,-0.015902342
2947,-0.026618915
2948,-0.030575683
2949,-0.032633007
2950,-0.033307474
2951,-0.031601526
2952,-0.03094087
2953,-0.029626423
2954,-0.02690689
2955,-0.023149539
2956,-0.021946201
2957,-0.019075546
2958,-0.017830778
2959,-0.017812772
2960,-0.022148952
2961,-0.027842024
2962,-0.030636529
2963,-0.032420114
2964,-0.033256005
2965,-0.034047812
2966,-0.03041312
2967,-0.03251476
2968,-0.030566284
2969,-0.024691947
2970,-0.026508927
2971,-0.030763453
2972,-0.032807678
2973,-0.028806673
2974,-0.026212223
2975,-0.02153844
2976,-0.016119463
2977,-0.011666818
2978,-0.01006414
2979,-0.00851367
2980,-0.0032958402
2981,-0.005891509
2982,-0.0071178763
2983,-0.005872669
2984,-0.005174288
2985,-0.003128598
2986,0.0009084395
2987,0.008465477
2988,0.0112774
2989,0.010405033
2990,0.013249943
2991,0.017940963
2992,0.01667221
2993,0.01819201
2994,0.03095083
2995,0.026354443
2996,0.024362672
2997,0.026296454
2998,0.02780891
2999,0.028399326
3000,0.0293112
3001,0.016889777
3002,0.014311675
3003,0.009241376
3004,0.0053720167
3005,0.0037775068
3006,0.0034188533
3007,0.0015706666
3008,-0.001342548
3009,-0.010912927
3010,-0.017289363
3011,-0.018115802
3012,-0.015357561
3013,-0.010240635
3014,-0.002698083
3015,-0.00017309515
3016,0.0038688679
3017,0.0070137996
3018,0.008477175
3019,0.007660801
3020,0.0040921364
3021,0.0038266247
3022,-0.009926487
3023,-0.019677257
3024,-0.023224002
3025,-0.021997668
3026,-0.018763471
3027,-0.013699213
3028,-0.0111898985
3029,-0.013707738
3030,-0.0162798
3031,-0.018515069
3032,-0.019282779
3033,-0.021059353
3034,-0.02647838
3035,-0.02852883
3036,-0.030201687
3037,-0.02934965
3038,-0.027866624
3039,-0.026936261
3040,-0.02448914
3041,-0.030876836
3042,-0.03123161
3043,-0.032424197
3044,-0.034025293
3045,-0.03163279
3046,-0.028802091
3047,-0.028548507
3048,-0.02501169
3049,-0.021600572
3050,-0.021111945
3051,-0.019380609
3052,-0.01771291
3053,-0.01954735
3054,-0.01604246
3055,-0.0023003062
3056,0.009464743
3057,0.010620924
3058,0.006777399
3059,0.0056105303
3060,0.0032512678
3061,-0.0021638246
3062,-0.006839379
3063,-0.007907763
3064,-0.0056567765
3065,-0.002619627
3066,6.349245e-05
3067,0.0044977968
3068,0.014775196
3069,0.01004033
3070,0.0129626375
3071,0.010863494
3072,0.0066360203
3073,0.0055408543
3074,0.005139151
3075,-0.002107286
3076,0.006026655
3077,0.008156219
3078,0.00624369
3079,0.006399947
3080,0.009497076
3081,0.0143474825
3082,0.018506428
3083,0.011899691
3084,0.007711056
3085,0.008547248
3086,0.0066308985
3087,0.010116102
3088,0.012677178
3089,0.023609739
3090,0.018739017
3091,0.016388647
3092,0.017680682
3093,0.017425926
3094,0.019968338
3095,0.025094016
3096,0.023291819
3097,0.027064903
3098,0.032178514
3099,0.034033727
3100,0.037493553
3101,0.04132637
3102,0.04355665
3103,0.038646627
3104,0.036150806
3105,0.031094892
3106,0.025839787
3107,0.022959406
3108,0.02653368
3109,0.029608687
3110,0.028494194
3111,0.020646727
3112,0.013668522
3113,0.008967405
3114,0.007647681
3115,0.009696266
3116,0.010487031
3117,0.014118301
3118,0.014952073
3119,0.014680268
3120,0.016216166
3121,0.01760723
3122,0.019082673
3123,0.02145373
3124,0.014478695
3125,0.013361132
3126,0.011796052
3127,0.013390221
3128,0.012648882
3129,0.011666201
3130,0.013185047
3131,0.013755672
3132,0.007230453
3133,-0.0013940204
3134,-0.011820897
3135,-0.014291171
3136,-0.015633302
3137,-0.014014291
3138,-0.016613333
3139,-0.015041748
3140,-0.016126683
3141,-0.018722523
3142,-0.020279855
3143,-0.019482473
3144,-0.02007319
3145,-0.030469423
3146,-0.032941412
3147,-0.032448098
3148,-0.031530604
3149,-0.031928785
3150,-0.03384425
3151,-0.033329405
3152,-0.023754805
3153,-0.024656322
3154,-0.027298402
3155,-0.029504394
3156,-0.03181492
3157,-0.029886043
3158,-0.02693064
3159,-0.02657591
3160,-0.022638975
3161,-0.022347022
3162,-0.022897579
3163,-0.02242189
3164,-0.018604238
3165,-0.016356548
3166,-0.016952243
3167,-0.016146177
3168,-0.015238281
3169,-0.013648335
3170,-0.013973385
3171,-0.013092704
3172,-0.01205205
3173,-0.014041519
3174,-0.01755565
3175,-0.018592058
3176,-0.017089592
3177,-0.016185885
3178,-0.015464459
3179,-0.013097305
3180,0.015437156
3181,0.015648887
3182,0.019030334
3183,0.021703916
3184,0.023918455
3185,0.024441868
3186,0.027019793
3187,0.028678384
3188,0.028871216
3189,0.026429236
3190,0.023020297
3191,0.022529544
3192,0.024306946
3193,0.024223424
3194,0.017998267
3195,0.015382409
3196,0.013643151
3197,0.013664354
3198,0.016422573
3199,0.019826489
3200,0.022041745
3201,0.026793305
3202,0.027858522
3203,0.023540284
3204,0.018927006
3205,0.016540283
3206,0.01642104
3207,0.021681018
3208,0.018539855
3209,0.01600791
3210,0.018485483
3211,0.020187203
3212,0.020501811
3213,0.019241095
3214,0.01827273
3215,0.011464898
3216,0.0069421288
3217,0.010104295
3218,0.014519995
3219,0.018012391
3220,0.023089666
3221,0.02772027
3222,0.025365837
3223,0.025351325
3224,0.027670704
3225,0.02853502
3226,0.027267743
3227,0.024838177
3228,0.023388103
3229,0.017010763
3230,0.0088401055
3231,0.0030664837
3232,0.0022368238
3233,0.00086319866
3234,0.0031251651
3235,0.007944192
3236,0.014342621
3237,0.020350138
3238,0.02194578
3239,0.0237628
3240,0.023814715
3241,0.026586253
3242,0.030947909
3243,0.03222572
3244,0.031869814
3245,0.025121477
3246,0.01860299
3247,0.015527369
3248,0.016327653
3249,0.01988901
3250,0.027919425
3251,0.025723433
3252,0.023554198
3253,0.021686079
3254,0.019204877
3255,0.019331573
3256,0.017743303
3257,0.011825705
3258,0.011045089
3259,0.012363767
3260,0.014747314
3261,0.015990661
3262,0.01876068
3263,0.020140987
3264,0.0122150425
3265,0.0038695373
3266,-0.0049164356
3267,-0.01306762
3268,-0.017198566
3269,-0.019479241
3270,-0.018753454
3271,-0.025731763
3272,-0.027924249
3273,-0.024920154
3274,-0.026115658
3275,-0.025106316
3276,-0.022430679
3277,-0.02396854
3278,-0.024286134
3279,-0.02696671
3280,-0.029687224
3281,-0.031268813
3282,-0.033761464
3283,-0.04082127
3284,-0.04626806
3285,-0.048803966
3286,-0.050296385
3287,-0.058795866
3288,-0.06460577
3289,-0.06739255
3290,-0.067037724
3291,-0.063754
3292,-0.060517438
3293,-0.061578065
3294,-0.065413505
3295,-0.07119338
3296,-0.072877444
3297,-0.07350485
3298,-0.07159207
3299,-0.064751
3300,-0.06132485
3301,-0.058045715
3302,-0.057565145
3303,-0.05895058
3304,-0.05779625
3305,-0.057257447
3306,-0.06215488
3307,-0.06492217
3308,-0.067022294
3309,-0.06800292
3310,-0.067825556
3311,-0.059484027
3312,-0.054229975
3313,-0.048804414
3314,-0.049795687
3315,-0.05647864
3316,-0.06514595
3317,-0.0664808
3318,-0.07210041
3319,-0.073362604
3320,-0.07354902
3321,-0.07145056
3322,-0.07142738
3323,-0.06692536
3324,-0.06184467
3325,-0.05612276
3326,-0.054263722
3327,-0.064961754
3328,-0.07257309
3329,-0.08096735
3330,-0.080852725
3331,-0.07746371
3332,-0.07432207
3333,-0.06889358
3334,-0.048512213
3335,-0.03763509
3336,-0.038878527
3337,-0.040970135
3338,-0.042685688
3339,-0.043240532
3340,-0.045409963
3341,-0.035597447
3342,-0.04195995
3343,-0.041665368
3344,-0.039834127
3345,-0.038081355
3346,-0.04313617
3347,-0.045783125
3348,-0.055172022
3349,-0.062149838
3350,-0.06520194
3351,-0.06848394
3352,-0.075466916
3353,-0.08247298
3354,-0.08758423
3355,-0.08717931
3356,-0.07515778
3357,-0.061561078
3358,-0.050563306
3359,-0.03858153
3360,-0.0314228
3361,-0.026422052
3362,-0.0083928
3363,-0.003147651
3364,-0.0033733202
3365,-0.001574337
3366,0.0021697178
3367,0.0049660215
3368,0.012976313
3369,0.016114378
3370,0.0029361057
3371,0.009409767
3372,0.018398214
3373,0.019638047
3374,0.02512026
3375,0.049470358
3376,0.05965526
3377,0.062378608
3378,0.07268267
3379,0.06656806
3380,0.06978554
3381,0.06989607
3382,0.05935839
3383,0.06381359
3384,0.06672818
3385,0.06948331
3386,0.077315375
3387,0.08321017
3388,0.082263134
3389,0.08520894
3390,0.082603134
3391,0.08036825
3392,0.07915189
3393,0.086438894
3394,0.0881486
3395,0.09051656
3396,0.1076357
3397,0.1059781
3398,0.10759224
3399,0.11346584
3400,0.12716061
3401,0.14040338
3402,0.12946254
3403,0.11686492
3404,0.08999129
3405,0.08085169
3406,0.07059211
3407,0.06513462
3408,0.06458272
3409,0.06296419
3410,0.062293302
3411,0.06482581
3412,0.06157994
3413,0.06308098
3414,0.06720772
3415,0.06654575
3416,0.06409838
3417,0.06352917
3418,0.07039363
3419,0.06803891
3420,0.06836763
3421,0.07168762
3422,0.07320267
3423,0.0714475
3424,0.06996885
3425,0.050024807
3426,0.050979223
3427,0.050965745
3428,0.043251224
3429,0.03968334
3430,0.036836743
3431,0.036458276
3432,0.036209524
3433,0.03180414
3434,0.02944435
3435,0.028931074
3436,0.033626374
3437,0.03657385
3438,0.03907348
3439,0.041586407
3440,0.03347665
3441,0.027074847
3442,0.02361358
3443,0.021155974
3444,0.019639408
3445,0.018292794
3446,0.006839213
3447,0.0010446024
3448,-0.0017442768
3449,0.001775196
3450,0.0050298283
3451,0.00784871
3452,0.018707404
3453,0.017418722
3454,0.013836445
3455,0.01078127
3456,0.013530804
3457,0.019751977
3458,0.023666315
3459,0.027720299
3460,0.01835278
3461,0.018609332
3462,0.01631558
3463,0.014061198
3464,0.0131640285
3465,0.011626888
3466,0.007749321
3467,-0.003940091
3468,-0.010006109
3469,-0.016724633
3470,-0.021548992
3471,-0.024490451
3472,-0.024640217
3473,-0.023449184
3474,-0.024909668
3475,-0.024325088
3476,-0.021455077
3477,-0.01963196
3478,-0.020583857
3479,-0.01829004
3480,-0.013413683
3481,-0.016224243
3482,-0.015631853
3483,-0.00972325
3484,-0.008633854
3485,-0.0079119615
3486,-0.0052498947
3487,0.0034949696
3488,0.007037131
3489,0.008124003
3490,0.011264509
3491,0.02342263
3492,0.040628955
3493,0.045014236
3494,0.03954028
3495,0.04922712
3496,0.045327075
3497,0.04371052
3498,0.0395822
3499,0.040494785
3500,0.038232427
3501,0.034235835
3502,0.03185994
3503,0.025298363
3504,0.014003126
3505,0.0074139605
3506,0.0044968035
3507,0.0062220013
3508,0.007933718
3509,0.0042145774
3510,0.006211008
3511,0.010674585
3512,0.010390464
3513,0.013150135
3514,0.01476424
3515,0.0139688365
3516,0.021284195
3517,0.020375265
3518,0.01923502
3519,0.018523036
3520,0.015826112
3521,0.0153602045
3522,0.018037409
3523,0.01565825
3524,0.014272973
3525,0.0063241934
3526,-0.002350547
3527,-0.00868723
3528,-0.014296131
3529,-0.016163088
3530,-0.022155473
3531,-0.0216243
3532,-0.02167261
3533,-0.01999638
3534,-0.018702408
3535,-0.020472951
3536,-0.02254865
3537,-0.030690836
3538,-0.03647682
3539,-0.039199397
3540,-0.04386982
3541,-0.045427695
3542,-0.045227062
3543,-0.048777767
3544,-0.058660217
3545,-0.065329075
3546,-0.06682644
3547,-0.069719
3548,-0.07110042
3549,-0.06345161
3550,-0.05375583
3551,-0.04943921
3552,-0.050381288
3553,-0.05230714
3554,-0.056855038
3555,-0.06282029
3556,-0.061939567
3557,-0.058801424
3558,-0.06405183
3559,-0.067685865
3560,-0.06914743
3561,-0.06823045
3562,-0.0622371
3563,-0.058266368
3564,-0.05437596
3565,-0.045751613
3566,-0.037267406
3567,-0.028017143
3568,-0.025413271
3569,-0.027201276
3570,-0.02976743
3571,-0.03331513
3572,-0.037197325
3573,-0.045873538
3574,-0.050140277
3575,-0.050588813
3576,-0.04703111
3577,-0.044352308
3578,-0.044044614
3579,-0.050113633
3580,-0.05008342
3581,-0.047263686
3582,-0.043343544
3583,-0.03606029
3584,-0.03303408
3585,-0.029292459
3586,-0.024963906
3587,-0.026746007
3588,-0.03390729
3589,-0.042234074
3590,-0.045208592
3591,-0.044575226
3592,-0.04113305
3593,-0.029065186
3594,-0.023686355
3595,-0.01976478
3596,-0.022983821
3597,-0.029914381
3598,-0.030168785
3599,-0.018958444
3600,-0.009528257
3601,-0.013276912
3602,-0.010600317
3603,-0.005003316
3604,-0.0054226588
3605,0.0026361088
3606,0.02179028
3607,0.009205826
3608,0.01569886
3609,0.027110375
3610,0.026395401
3611,0.02334898
3612,0.016478727
3613,0.0076064384
3614,-0.0051009688
3615,-0.006769316
3616,-0.011732947
3617,-0.015765473
3618,-0.012259468
3619,-0.003942211
3620,0.0055590654
3621,0.013976004
3622,0.015504288
3623,0.01417763
3624,0.016380392
3625,0.025146492
3626,0.031195644
3627,0.037552394
3628,0.028788615
3629,0.020609226
3630,0.0135286115
3631,0.014625622
3632,0.012203068
3633,0.008484997
3634,0.018598143
3635,0.029368686
3636,0.03264868
3637,0.040937025
3638,0.042519093
3639,0.044431563
3640,0.045273613
3641,0.04125072
3642,0.03558825
3643,0.043385487
3644,0.04348105
3645,0.048338242
3646,0.045973662
3647,0.045333438
3648,0.03918112
3649,0.052695528
3650,0.046116486
3651,0.03553772
3652,0.029149624
3653,0.031820036
3654,0.026833344
3655,0.021680431
3656,0.011916012
3657,0.012303837
3658,0.008293159
3659,0.0076138778
3660,0.010993224
3661,0.010417521
3662,0.013751287
3663,0.024755687
3664,0.028741814
3665,0.035691682
3666,0.037395347
3667,0.045666546
3668,0.055213504
3669,0.059011165
3670,0.045744713
3671,0.040317617
3672,0.034493905
3673,0.029367985
3674,0.026497686
3675,0.029868
3676,0.039911263
3677,0.030931765
3678,0.024977969
3679,0.01544901
3680,0.0099694235
3681,0.0020258205
3682,-0.0016739345
3683,-0.0030561546
3684,0.0030516053
3685,-0.0063371197
3686,-0.020903453
3687,-0.034030262
3688,-0.04109619
3689,-0.0453305
3690,-0.042931598
3691,-0.049662344
3692,-0.05148246
3693,-0.050449926
3694,-0.050324675
3695,-0.0477902
3696,-0.05111915
3697,-0.05394661
3698,-0.060802072
3699,-0.058367882
3700,-0.06047687
3701,-0.06422108
3702,-0.06825021
3703,-0.07019335
3704,-0.07107363
3705,-0.077254
3706,-0.07667299
3707,-0.07313443
3708,-0.07005654
3709,-0.067877024
3710,-0.06495724
3711,-0.062479593
3712,-0.06909162
3713,-0.07377826
3714,-0.07797779
3715,-0.07906882
3716,-0.07943085
3717,-0.08121183
3718,-0.08185705
3719,-0.0810237
3720,-0.08046321
3721,-0.08888945
3722,-0.094795346
3723,-0.09605348
3724,-0.09493327
3725,-0.09167425
3726,-0.07175789
3727,-0.06407608
3728,-0.05425415
3729,-0.0480139
3730,-0.04723123
3731,-0.044410396
3732,-0.044091895
3733,-0.021792704
3734,-0.011651758
3735,-0.0064585456
3736,0.00062528416
3737,0.004784134
3738,0.008245701
3739,0.011057578
3740,0.010848995
3741,0.022793965
3742,0.035954237
3743,0.054875493
3744,0.065138526
3745,0.07233327
3746,0.07421688
3747,0.06995867
3748,0.074966356
3749,0.073123686
3750,0.07461291
3751,0.07672394
3752,0.081152074
3753,0.08277516
3754,0.080961086
3755,0.08333008
3756,0.09124789
3757,0.09889197
3758,0.10431705
3759,0.10951603
3760,0.1189805
3761,0.117436305
3762,0.1172864
3763,0.12281811
3764,0.13380183
3765,0.13383608
3766,0.13620032
3767,0.13477552
3768,0.14104234
3769,0.14806277
3770,0.14233148
3771,0.1408379
3772,0.13733332
3773,0.13711812
3774,0.13996711
3775,0.1273014
3776,0.11737634
3777,0.122583486
3778,0.12552354
3779,0.1266352
3780,0.12911268
3781,0.13024977
3782,0.124142654
3783,0.12208164
3784,0.12655589
3785,0.12642318
3786,0.1287222
3787,0.13045037
3788,0.12892629
3789,0.08706672
3790,0.08053109
3791,0.07865126
3792,0.07443717
3793,0.06919183
3794,0.0642915
3795,0.06521062
3796,0.06997209
3797,0.07343568
3798,0.07695404
3799,0.07238339
3800,0.06845924
3801,0.067732245
3802,0.0680816
3803,0.04900437
3804,0.031292222
3805,0.022849448
3806,0.01678191
3807,0.013364101
3808,0.010375863
3809,0.009032927
3810,-0.0024307403
3811,-0.0056461734
3812,-0.00428996
3813,0.004336543
3814,0.010196393
3815,0.011338441
3816,0.016197296
3817,0.020732222
3818,0.017266443
3819,0.013770632
3820,0.0138753
3821,0.013303865
3822,0.013165021
3823,0.009054487
3824,0.004301361
3825,0.006086873
3826,0.0048605315
3827,0.0033679297
3828,0.0017273909
3829,0.0006740617
3830,-0.00050919503
3831,-0.006271266
3832,-0.0060470453
3833,-0.007795405
3834,-0.009118661
3835,-0.009961156
3836,-0.010690849
3837,-0.011696763
3838,-0.009925725
3839,-0.009276014
3840,-0.007338459
3841,-0.0068864445
3842,-0.007753939
3843,-0.004331673
3844,-0.0047821864
3845,-0.008271018
3846,-0.0097891465
3847,-0.014281178
3848,-0.016110549
3849,-0.014573282
3850,-0.012081096
3851,-0.009066096
3852,0.004642868
3853,0.0072129476
3854,0.00791169
3855,0.006199946
3856,0.008776941
3857,0.010054652
3858,0.009378176
3859,0.0078040613
3860,0.003242846
3861,0.0036433223
3862,0.0028491542
3863,0.0035904204
3864,0.0036213857
3865,0.0050641117
3866,0.005819791
3867,0.00078329607
3868,-0.0021162694
3869,-0.00068068784
3870,-0.00044295914
3871,0.00055986084
3872,-0.00036722212
3873,0.0012466756
3874,0.0013742775
3875,-0.00106601
3876,-0.0027527884
3877,-0.0014381623
3878,-0.0003881033
3879,0.0033032098
3880,-0.0071881865
3881,-0.007976314
3882,-0.0043049366
3883,-0.005637849
3884,-0.0064517637
3885,-0.0028452887
3886,-0.0027860128
3887,-0.0074727056
3888,-0.0028484254
3889,-4.8147514e-05
3890,0.0038942492
3891,0.005614429
3892,0.009029061
3893,0.014145516
3894,0.01979949
3895,0.023640968
3896,0.026049387
3897,0.025339428
3898,0.025962714
3899,0.027183522
3900,0.023161076
3901,0.022698274
3902,0.028173722
3903,0.028418247
3904,0.025234975
3905,0.024010144
3906,0.023698421
3907,0.025759911
3908,0.025376087
3909,0.022417871
3910,0.018453667
3911,0.016703427
3912,0.017037697
3913,0.019651672
3914,0.022077912
3915,0.02815836
3916,0.027520267
3917,0.031397942
3918,0.03168768
3919,0.030321267
3920,0.030352257
3921,0.02886226
3922,0.029683799
3923,0.028585462
3924,0.022644242
3925,0.016904682
3926,0.014337122
3927,0.013763877
3928,0.016999485
3929,0.019817326
3930,0.024332194
3931,0.02118307
3932,0.017498685
3933,0.019174019
3934,0.021826204
3935,0.02285381
3936,0.016022058
3937,0.013616439
3938,0.009229716
3939,0.007366883
3940,0.00702093
3941,0.008418521
3942,0.009704588
3943,-0.0012621656
3944,-0.0011114143
3945,-0.0018145214
3946,-0.003127582
3947,-0.0013885964
3948,0.0013136086
3949,0.0010164848
3950,-0.0071943155
3951,-0.0125131905
3952,-0.01450352
3953,-0.01462453
3954,-0.015177844
3955,-0.014073599
3956,-0.013123225
3957,-0.013722185
3958,-0.011565037
3959,-0.018530386
3960,-0.024491515
3961,-0.025001654
3962,-0.02586445
3963,-0.026930068
3964,-0.026945675
3965,-0.025040183
3966,-0.026861222
