,0
3967,-0.026541563
3968,-0.02358263
3969,-0.022807786
3970,-0.02389982
3971,-0.008977089
3972,-0.013142999
3973,-0.023249954
3974,-0.033021364
3975,-0.03794635
3976,-0.03841475
3977,-0.03628786
3978,-0.03271255
3979,-0.026210941
3980,-0.025224725
3981,-0.02753837
3982,-0.027973657
3983,-0.026269672
3984,-0.024809629
3985,-0.02576766
3986,-0.025348755
3987,-0.025608908
3988,-0.027560268
3989,-0.03122984
3990,-0.03234231
3991,-0.034766108
3992,-0.038940713
3993,-0.039520033
3994,-0.04103081
3995,-0.039363984
3996,-0.03756785
3997,-0.032119647
3998,-0.028898137
3999,-0.028405214
4000,-0.031438023
4001,-0.03696669
4002,-0.041872818
4003,-0.04782131
4004,-0.05145593
4005,-0.051678926
4006,-0.045456458
4007,-0.038669582
4008,-0.032208
4009,-0.027571006
4010,-0.02190313
4011,-0.018858017
4012,-0.015570233
4013,-0.011572063
4014,-0.015839268
4015,-0.018779397
4016,-0.017435733
4017,-0.017622203
4018,-0.019571666
4019,-0.019818682
4020,-0.0035077655
4021,-0.00063887425
4022,-0.003299829
4023,-0.0042141
4024,-0.0048767733
4025,-0.00479353
4026,-0.0026594703
4027,-0.0062809135
4028,-0.0030665542
4029,-0.0005738153
4030,-0.0017369664
4031,-0.0044356086
4032,-0.0034774384
4033,-0.0021277359
4034,-0.010505889
4035,-0.0105675515
4036,-0.009745687
4037,-0.0027482314
4038,0.00050871004
4039,0.0022661337
4040,0.0046142535
4041,0.0039843684
4042,0.007098224
4043,0.007364423
4044,0.00595505
4045,0.0010718675
4046,-0.0025789598
4047,-0.0011438569
4048,0.006140873
4049,0.0074976445
4050,0.012906177
4051,0.021280495
4052,0.022289263
4053,0.024963705
4054,0.02437245
4055,0.016324585
4056,0.013646727
4057,0.01354498
4058,0.012707679
4059,0.009431312
4060,0.013078699
4061,0.023876369
4062,0.020298019
4063,0.018324796
4064,0.018561484
4065,0.022369526
4066,0.028768962
4067,0.028787794
4068,0.03213911
4069,0.032726757
4070,0.03071875
4071,0.02968462
4072,0.029987773
4073,0.028616432
4074,0.023720099
4075,0.019938482
4076,0.011537833
4077,0.009620979
4078,0.008159537
4079,0.007735397
4080,0.0074229855
4081,0.010238487
4082,0.024256032
4083,0.026831204
4084,0.023349894
4085,0.024910877
4086,0.027124906
4087,0.026435336
4088,0.023923017
4089,0.022951309
4090,0.021836858
4091,0.023581699
4092,0.024343107
4093,0.034912974
4094,0.030435666
4095,0.035234034
4096,0.03525462
4097,0.030080652
4098,0.02853869
4099,0.02917422
4100,0.028257769
4101,0.023162534
4102,0.019335832
4103,0.015501587
4104,0.012707667
4105,0.0132404305
4106,0.015300179
4107,0.017328138
4108,0.007419747
4109,0.007161369
4110,0.0033279257
4111,0.00076724496
4112,-0.0010089995
4113,-0.0028663035
4114,-0.002865652
4115,-0.0031295996
4116,-0.0025542593
4117,-0.0022900053
4118,-9.351643e-06
4119,0.0046933414
4120,0.0066309813
4121,0.008930043
4122,0.017288858
4123,0.01640515
4124,0.018538674
4125,0.019628698
4126,0.018347755
4127,0.018097915
4128,0.01971644
4129,0.008393146
4130,0.0036992999
4131,-0.0015454507
4132,-0.0061870697
4133,-0.0059577725
4134,-0.003398873
4135,0.00029030698
4136,0.000792929
4137,0.0031384032
4138,0.0045878054
4139,0.004282168
4140,0.006506494
4141,0.0056980094
4142,0.0057278634
4143,0.0023665228
4144,0.0047945986
4145,0.007075304
4146,0.008166983
4147,0.010814453
4148,0.012943393
4149,0.014511233
4150,0.02153669
4151,0.020170778
4152,0.019317111
4153,0.019204235
4154,0.015908873
4155,0.014895612
4156,0.0159184
4157,0.018323429
4158,0.02185744
4159,0.020000467
4160,0.018042503
4161,0.014051611
4162,0.009241696
4163,0.006192361
4164,-0.00048443303
4165,-0.0061546317
4166,-0.011459997
4167,-0.013988934
4168,-0.014950693
4169,-0.015304526
4170,-0.012693727
4171,-0.011548463
4172,-0.012110708
4173,-0.012782203
4174,-0.011127647
4175,-0.011613514
4176,-0.0067598918
4177,-0.00045324583
4178,0.004043598
4179,0.015730621
4180,0.024608247
4181,0.032163393
4182,0.03678465
4183,0.03970147
4184,0.041595306
4185,0.03898261
4186,0.038014248
4187,0.045208294
4188,0.051631752
4189,0.059015162
4190,0.063569464
4191,0.071695976
4192,0.0706355
4193,0.07204097
4194,0.06788639
4195,0.0637575
4196,0.06043646
4197,0.06510069
4198,0.0685548
4199,0.06733187
4200,0.06489744
4201,0.06571391
4202,0.06731947
4203,0.06679672
4204,0.06711886
4205,0.07292091
4206,0.07236308
4207,0.07810778
4208,0.076763935
4209,0.08041115
4210,0.08136282
4211,0.08421346
4212,0.08662838
4213,0.085553735
4214,0.090091035
4215,0.08943857
4216,0.08972345
4217,0.08899968
4218,0.0873359
4219,0.091309294
4220,0.08960454
4221,0.09460713
4222,0.09591524
4223,0.091634445
4224,0.09209701
4225,0.093139485
4226,0.09821997
4227,0.056131724
4228,0.047809646
4229,0.04275008
4230,0.04000073
4231,0.037230764
4232,0.036934968
4233,0.0315661
4234,0.025469119
4235,0.013500042
4236,0.010834616
4237,0.013331445
4238,0.011951152
4239,0.008774901
4240,0.010044245
4241,0.014933566
4242,0.013080323
4243,0.010795391
4244,0.005847551
4245,0.0031349799
4246,0.005793387
4247,0.007242882
4248,0.00596778
4249,0.0077995006
4250,0.006352947
4251,0.00082850386
4252,-0.0014635734
4253,-0.002114505
4254,-0.00070083654
4255,0.0031214878
4256,0.0130489245
4257,0.019625735
4258,0.023428077
4259,0.02531153
4260,0.026970966
4261,0.03089662
4262,0.038158603
4263,0.032565497
4264,0.032199156
4265,0.034524307
4266,0.037422877
4267,0.040374372
4268,0.044184044
4269,0.04308723
4270,0.041317143
4271,0.04125211
4272,0.034126457
4273,0.028653607
4274,0.027233923
4275,0.030217156
4276,0.03593068
4277,0.035583332
4278,0.03531933
4279,0.03391697
4280,0.03906924
4281,0.042656753
4282,0.042474363
4283,0.03526548
4284,0.025885819
4285,0.024447203
4286,0.026084179
4287,0.026453964
4288,0.026207604
4289,0.02962172
4290,0.027383883
4291,0.02993701
4292,0.030474914
4293,0.029930558
4294,0.028632004
4295,0.028329423
4296,0.029532293
4297,0.032284062
4298,0.035223786
4299,0.035284083
4300,0.03311526
4301,0.030138718
4302,0.029742619
4303,0.02785464
4304,0.019743998
4305,0.018106045
4306,0.016964143
4307,0.01889773
4308,0.019982632
4309,0.021720616
4310,0.023273822
4311,0.019455314
4312,0.017848123
4313,0.011663346
4314,0.011144126
4315,0.011970747
4316,0.01093585
4317,0.010894109
4318,0.009082103
4319,0.015495067
4320,0.021949666
4321,0.022254739
4322,0.021492625
4323,0.02607472
4324,0.030375393
4325,0.029791266
4326,0.037535857
4327,0.034231506
4328,0.029851336
4329,0.03197982
4330,0.04168389
4331,0.05119748
4332,0.052593596
4333,0.052904014
4334,0.048636038
4335,0.047658127
4336,0.05049515
4337,0.055610295
4338,0.056681536
4339,0.05408271
4340,0.05138066
4341,0.054748885
4342,0.052948516
4343,0.04973895
4344,0.051225606
4345,0.056187607
4346,0.054947875
4347,0.058387823
4348,0.054054976
4349,0.047198694
4350,0.04766995
4351,0.048091628
4352,0.05126654
4353,0.047854256
4354,0.044036243
4355,0.03518669
4356,0.0262288
4357,0.019437311
4358,0.016785342
4359,0.019504374
4360,0.014138417
4361,0.014183324
4362,0.017750753
4363,0.019819299
4364,0.019975359
4365,0.016953696
4366,0.01986808
4367,0.015298225
4368,0.004756505
4369,-0.009779224
4370,-0.018553777
4371,-0.022682417
4372,-0.02532447
4373,-0.02596818
4374,-0.024900118
4375,-0.022693137
4376,-0.02426875
4377,-0.025446724
4378,-0.025826987
4379,-0.016394386
4380,-0.004963065
4381,-0.014381733
4382,-0.01897782
4383,-0.022643963
4384,-0.02934281
4385,-0.034492638
4386,-0.03203848
4387,-0.030488176
4388,-0.03108245
4389,-0.028470686
4390,-0.024523364
4391,-0.0151868835
4392,-0.011813175
4393,-0.009105278
4394,-0.006711437
4395,-0.0052905916
4396,-0.000713055
4397,-0.0063344645
4398,-0.014310997
4399,-0.019917557
4400,-0.019186871
4401,-0.016200768
4402,-0.013102597
4403,-0.0069985487
4404,-0.005217237
4405,-0.012737196
4406,-0.015380932
4407,-0.016816657
4408,-0.017305806
4409,-0.019453513
4410,-0.02689739
4411,-0.026459647
4412,-0.020498909
4413,-0.020328147
4414,-0.022544099
4415,-0.015363781
4416,-0.002443904
4417,0.0025683502
4418,-0.005210241
4419,-0.006337185
4420,-0.0062730988
4421,-0.0077501102
4422,-0.0053806645
4423,-0.0024968009
4424,-0.0049634087
4425,-0.008803755
4426,-0.011549545
4427,-0.011149155
4428,-0.011952918
4429,-0.0119307
4430,-0.0084989965
4431,-0.0019943495
4432,-0.0070311497
4433,-0.01177877
4434,-0.01579073
4435,-0.010689916
4436,-0.011415213
4437,-0.0254963
4438,-0.03238226
4439,-0.040912278
4440,-0.042273495
4441,-0.034903772
4442,-0.02953679
4443,-0.026284857
4444,-0.023271784
4445,-0.022044493
4446,-0.019178081
4447,-0.012470737
4448,-0.011533594
4449,-0.010117041
4450,-0.008189488
4451,0.002859646
4452,0.0076005585
4453,0.010167119
4454,0.010190858
4455,0.013299089
4456,0.0116353035
4457,0.017465217
4458,0.01113347
4459,0.009127002
4460,0.016174775
4461,0.022810766
4462,0.02696078
4463,0.029145973
4464,0.033922814
4465,0.038012885
4466,0.042844128
4467,0.03559478
4468,0.030847635
4469,0.030477736
4470,0.031678084
4471,0.031012705
4472,0.020024959
4473,0.02116404
4474,0.027817566
4475,0.03194476
4476,0.034256276
4477,0.035571292
4478,0.035585962
4479,0.032911707
4480,0.03736941
4481,0.039474074
4482,0.040352672
4483,0.044674512
4484,0.04898778
4485,0.054808836
4486,0.05513957
4487,0.054602094
4488,0.052230716
4489,0.05321723
4490,0.05369157
4491,0.054557707
4492,0.055266213
4493,0.05517919
4494,0.050371632
4495,0.041139394
4496,0.031254333
4497,0.027393416
4498,0.024330381
4499,0.02342648
4500,0.023084663
4501,0.01911937
4502,0.016595265
4503,0.014387302
4504,0.010537383
4505,0.0049173
4506,0.00884385
4507,-0.006262721
4508,-0.010040849
4509,-0.01143859
4510,-0.014607683
4511,-0.01862164
4512,-0.017561
4513,-0.014117112
4514,-0.010159243
4515,-0.009251537
4516,-0.0067070187
4517,-0.0014731348
4518,0.00039457693
4519,0.0016325042
4520,0.0020674048
4521,-0.010235848
4522,-0.014190089
4523,-0.018372152
4524,-0.02123598
4525,-0.023101114
4526,-0.022716992
4527,-0.023119273
4528,-0.033838384
4529,-0.046927586
4530,-0.055627607
4531,-0.060932517
4532,-0.06127172
4533,-0.059930608
4534,-0.057983298
4535,-0.06865741
4536,-0.06911647
4537,-0.06155704
4538,-0.057974674
4539,-0.058226682
4540,-0.056789026
4541,-0.05684145
4542,-0.04881595
4543,-0.044076983
4544,-0.041447505
4545,-0.04032394
4546,-0.042140808
4547,-0.043054406
4548,-0.044088688
4549,-0.039798453
4550,-0.03558488
4551,-0.030164598
4552,-0.024633698
4553,-0.016525919
4554,-0.021323701
4555,-0.019127533
4556,-0.0060165175
4557,-0.0077723633
4558,-0.0028622579
4559,-0.0031537702
4560,-0.0072494275
4561,-0.010910513
4562,-0.013215279
4563,-0.012421312
4564,-0.023227938
4565,-0.0317392
4566,-0.035658818
4567,-0.03865105
4568,-0.04507121
4569,-0.049019568
4570,-0.040861543
4571,-0.033138305
4572,-0.025128054
4573,-0.018525248
4574,-0.014584841
4575,-0.008106085
4576,0.004927884
4577,0.013199499
4578,0.008705398
4579,0.017267564
4580,0.016021525
4581,0.020190248
4582,0.032037437
4583,0.030572303
4584,0.0020311438
4585,-0.0051359297
4586,-0.008126155
4587,-0.0097666215
4588,-0.012968499
4589,-0.011274055
4590,-0.013618059
4591,-0.00015389104
4592,0.012742277
4593,0.015809095
4594,0.016031038
4595,0.01142193
4596,0.007970642
4597,0.007615726
4598,-0.00011327886
4599,-0.0019377721
4600,-0.008596435
4601,-0.010893712
4602,-0.010183023
4603,-0.01078679
4604,-0.011454646
4605,-0.0067523974
4606,-0.0053892867
4607,-0.0169582
4608,-0.029260581
4609,-0.03254622
4610,-0.02490204
4611,-0.020465814
4612,-0.0068964153
4613,-0.0071978443
4614,0.0018830105
4615,0.0042744544
4616,0.0059774998
4617,0.0011468027
4618,0.00016875914
4619,-0.024140509
4620,-0.037287746
4621,-0.039134115
4622,-0.033136606
4623,-0.03302731
4624,-0.030094044
4625,-0.031532742
4626,-0.03387965
4627,-0.033903677
4628,-0.029723523
4629,-0.019152189
4630,-0.012294546
4631,-0.007791188
4632,-0.006530165
4633,0.01521292
4634,0.014763318
4635,0.0069975704
4636,-0.0018342594
4637,-0.0058032484
4638,-0.010139845
4639,-0.015846513
4640,-0.012978492
4641,-0.018487131
4642,-0.03444039
4643,-0.056184374
4644,-0.062147133
4645,-0.06584211
4646,-0.055122618
4647,-0.057877764
4648,-0.06591009
4649,-0.07725945
4650,-0.08397919
4651,-0.086548954
4652,-0.09133416
4653,-0.09185007
4654,-0.0726228
4655,-0.061207816
4656,-0.05840039
4657,-0.06814124
4658,-0.070301205
4659,-0.06406274
4660,-0.0599143
4661,-0.07520427
4662,-0.07288917
4663,-0.0624476
4664,-0.050945953
4665,-0.04733317
4666,-0.036041345
4667,-0.017878853
4668,-0.021588987
4669,-0.021671316
4670,-0.021587923
4671,-0.024659099
4672,-0.023178943
4673,-0.025863882
4674,-0.026989967
4675,-0.04563354
4676,-0.052627627
4677,-0.059815146
4678,-0.06784402
4679,-0.074445374
4680,-0.07776464
4681,-0.07669078
4682,-0.07177949
4683,-0.07501579
4684,-0.09184398
4685,-0.10833522
4686,-0.11607811
4687,-0.11572442
4688,-0.119527586
4689,-0.07501681
4690,-0.068321414
4691,-0.06614736
4692,-0.062315874
4693,-0.059823945
4694,-0.059949003
4695,-0.061541565
4696,-0.044475336
4697,-0.036678363
4698,-0.046736524
4699,-0.05144653
4700,-0.060029157
4701,-0.07056721
4702,-0.07450752
4703,-0.08383535
4704,-0.082585424
4705,-0.07894844
4706,-0.07603201
4707,-0.07165474
4708,-0.0636698
4709,-0.06247387
4710,-0.0699513
4711,-0.070526436
4712,-0.07368061
4713,-0.0746474
4714,-0.07281871
4715,-0.071867555
4716,-0.07622142
4717,-0.07563805
4718,-0.07773662
4719,-0.08611855
4720,-0.09844816
4721,-0.10715448
4722,-0.11004516
4723,-0.11080378
4724,-0.09747653
4725,-0.10618772
4726,-0.11478848
4727,-0.122003615
4728,-0.12114251
4729,-0.12133586
4730,-0.12770408
4731,-0.10307397
4732,-0.09326843
4733,-0.08905606
4734,-0.09234821
4735,-0.09133946
4736,-0.09141551
4737,-0.0861187
4738,-0.07817722
4739,-0.0884788
4740,-0.103070065
4741,-0.105017975
4742,-0.11106649
4743,-0.109387934
4744,-0.104548715
4745,-0.10657612
4746,-0.0963916
4747,-0.090960525
4748,-0.08263806
4749,-0.077266
4750,-0.07902005
4751,-0.07845813
4752,-0.08016773
4753,-0.07801733
4754,-0.08577455
4755,-0.08680286
4756,-0.089680485
4757,-0.09123458
4758,-0.0859905
4759,-0.083396725
4760,-0.08938935
4761,-0.08342093
4762,-0.07797885
4763,-0.07280965
4764,-0.07070106
4765,-0.0718334
4766,-0.051173657
4767,-0.047983453
4768,-0.045361195
4769,-0.042274542
4770,-0.04022647
4771,-0.03943118
4772,-0.038687725
4773,-0.00021676719
4774,-0.0056156726
4775,-0.013897186
4776,-0.01367138
4777,-0.0051569506
4778,0.009096113
4779,0.022895737
4780,0.016321817
4781,0.022940926
4782,0.022498323
4783,0.025463073
4784,0.026437584
4785,0.023819836
4786,0.027891947
4787,0.03460183
4788,0.032327406
4789,0.031279124
4790,0.030074172
4791,0.016199144
4792,0.0065844352
4793,0.0023293225
4794,0.0005708588
4795,-0.0050363014
4796,-0.008366363
4797,-0.008221721
4798,0.0077274186
4799,0.0022723533
4800,-0.0022922065
4801,-0.0038494053
4802,-0.010379206
4803,-0.017733894
4804,-0.02237236
4805,-0.041196447
4806,-0.048711024
4807,-0.059038132
4808,-0.07399601
4809,-0.081488594
4810,-0.0767248
4811,-0.0707194
4812,-0.067729674
4813,-0.052185744
4814,-0.04990794
4815,-0.05435243
4816,-0.056894876
4817,-0.060918324
4818,-0.06524472
4819,-0.063500725
4820,-0.056497686
4821,-0.050972883
4822,-0.04634468
4823,-0.04160043
4824,-0.03688175
4825,-0.039501317
4826,-0.06754835
4827,-0.06595706
4828,-0.06532555
4829,-0.06521848
4830,-0.066682994
4831,-0.0678887
4832,-0.073710375
4833,-0.059483856
4834,-0.06618531
4835,-0.0711524
4836,-0.06603654
4837,-0.06297927
4838,-0.06547247
4839,-0.06149836
4840,-0.032679684
4841,-0.03159686
4842,-0.031571284
4843,-0.037182175
4844,-0.03648457
4845,-0.03814837
4846,-0.046716016
4847,-0.051661037
4848,-0.047124315
4849,-0.03740807
4850,-0.035336666
4851,-0.030037655
4852,-0.020695861
4853,-0.015005033
4854,0.007989543
4855,0.003668538
4856,0.0053417636
4857,-0.0041520135
4858,-0.014330896
4859,-0.016148161
4860,-0.02065421
4861,-0.03550109
4862,-0.04045997
4863,-0.053284112
4864,-0.057562336
4865,-0.055831615
4866,-0.06022162
4867,-0.068936385
4868,-0.079711825
4869,-0.08368905
4870,-0.08767529
4871,-0.091382094
4872,-0.098281264
4873,-0.097696036
4874,-0.09768005
4875,-0.10911543
4876,-0.12316424
4877,-0.1317158
4878,-0.13155796
4879,-0.13370791
4880,-0.13354667
4881,-0.13598874
4882,-0.120471135
4883,-0.10875798
4884,-0.100077145
4885,-0.08933805
4886,-0.080530256
4887,-0.072458856
4888,-0.06886005
4889,-0.07716394
4890,-0.08839422
4891,-0.098837204
4892,-0.09820455
4893,-0.08546102
4894,-0.07117664
4895,-0.056171704
4896,-0.059474275
4897,-0.05589456
4898,-0.054564342
4899,-0.059715405
4900,-0.06030179
4901,-0.051911674
4902,-0.049988776
4903,-0.054099817
4904,-0.056192618
4905,-0.053460237
4906,-0.055915214
4907,-0.056129746
4908,-0.044890944
4909,-0.030059496
4910,-0.03167633
4911,-0.029055731
4912,-0.015842957
4913,-0.004168051
4914,0.005271551
4915,-0.017176364
4916,-0.053825192
4917,-0.07921522
4918,-0.09051902
4919,-0.08356942
4920,-0.07388627
4921,-0.071267754
4922,-0.06336384
4923,-0.044375475
4924,-0.017011974
4925,-0.015541617
4926,-0.011525214
4927,0.004002778
4928,-0.0029015574
4929,0.0026649614
4930,-0.008991452
4931,-0.028912576
4932,-0.03619831
4933,-0.04388763
4934,-0.05725053
4935,-0.051166166
4936,-0.033911314
4937,-0.026603255
4938,-0.020994082
4939,-0.011876974
4940,-0.00878495
4941,-0.02497709
4942,-0.03641536
4943,-0.03012562
4944,-0.031399872
4945,-0.03092393
4946,-0.02261428
4947,-0.02627512
4948,-0.020905081
4949,-0.029195359
4950,-0.026765518
4951,-0.033184372
4952,-0.040852547
4953,-0.038443312
4954,-0.03285776
4955,-0.030473376
4956,-0.012778509
4957,-0.018339239
4958,-0.027358761
4959,-0.03207672
4960,-0.03895962
4961,-0.03973048
4962,-0.036418077
4963,0.056254715
4964,0.057562362
4965,0.046851434
4966,0.036411554
4967,0.041386276
4968,0.047503967
4969,0.05242804
4970,0.035699237
4971,0.027035788
4972,0.02427153
4973,0.028316313
4974,0.028912654
4975,0.03395954
4976,0.035814494
4977,0.036910255
4978,0.038779728
4979,0.047346227
4980,0.048560034
4981,0.05140874
4982,0.05568215
4983,0.05113632
4984,0.038846992
4985,0.03852679
4986,0.031799458
4987,0.025719175
4988,0.020330712
4989,0.016998267
4990,0.023676604
4991,0.026312962
4992,0.024817465
4993,0.022336034
4994,0.019694077
4995,0.021214582
4996,0.02310335
4997,0.023293769
4998,0.0340745
4999,0.029913917
5000,0.020813493
5001,0.012593586
5002,0.011574188
5003,0.008163156
5004,0.00320229
5005,0.0027755909
5006,0.004832944
5007,0.008377248
5008,0.006479156
5009,0.0072699767
5010,0.00479365
5011,0.0031091783
5012,0.017173905
5013,0.021326289
5014,0.023811216
5015,0.019167306
5016,0.016160969
5017,0.015321728
5018,0.015034003
5019,0.006439832
5020,0.006987269
5021,0.015303709
5022,0.020596143
5023,0.024279926
5024,0.029570159
5025,0.030478224
5026,0.021285301
5027,0.012195272
5028,0.0050410046
5029,-0.0024495572
5030,-0.007306077
5031,-0.0070958617
5032,-0.001822086
5033,0.009918627
5034,0.014892111
5035,0.01580795
5036,0.013651554
5037,0.011007361
5038,0.0054653175
5039,0.002926517
5040,-0.010158205
5041,-0.0016667834
5042,0.009928874
5043,0.02154714
5044,0.029437307
5045,0.0367541
5046,0.04580224
5047,0.05377354
5048,0.06275225
5049,0.0695958
5050,0.07634427
5051,0.08486414
5052,0.09257942
5053,0.09425177
5054,0.081946485
5055,0.082799174
5056,0.09288194
5057,0.09785022
5058,0.09417884
5059,0.09226614
5060,0.08800912
5061,0.08544679
5062,0.09410315
5063,0.10320548
5064,0.109848544
5065,0.11920271
5066,0.124123976
5067,0.12493381
5068,0.10390543
5069,0.09891268
5070,0.10375337
5071,0.10805062
5072,0.10718499
5073,0.10383517
5074,0.10396081
5075,0.12393067
5076,0.12486333
5077,0.12556502
5078,0.12402607
5079,0.12057823
5080,0.116789296
5081,0.11636632
5082,0.110276766
5083,0.11092703
5084,0.11274026
5085,0.10417314
5086,0.10053642
5087,0.10360616
5088,0.10735999
5089,0.05529566
5090,0.05398627
5091,0.04545914
5092,0.04314372
5093,0.03993189
5094,0.030368352
5095,0.02862142
5096,0.026106497
5097,0.017282372
5098,0.011663737
5099,0.011825992
5100,0.015681077
5101,0.01720112
5102,0.020165456
5103,0.01448706
5104,0.010625365
5105,0.01102064
5106,0.014577987
5107,0.017726827
5108,0.02133821
5109,0.023067674
5110,0.010225417
5111,0.004660694
5112,0.002550623
5113,0.0015645718
5114,-0.0011557937
5115,-0.0034667603
5116,-0.0023193965
5117,-0.017633984
5118,-0.023698699
5119,-0.025369696
5120,-0.021019697
5121,-0.018161124
5122,-0.020678557
5123,-0.019298969
5124,-0.019793585
5125,-0.017396124
5126,-0.023594055
5127,-0.022906184
5128,-0.02393796
5129,-0.024607228
5130,-0.024908422
5131,-0.015242303
5132,-0.017593581
5133,-0.010896344
5134,-0.0058813985
5135,-0.0049784654
5136,-0.0046494952
5137,-0.0013196636
5138,0.010758178
5139,0.009825459
5140,0.012441592
5141,0.013567204
5142,0.012714226
5143,0.010787854
5144,0.01160207
5145,0.009644449
5146,0.008920273
5147,0.008761983
5148,0.0036464108
5149,0.0036993106
5150,0.006749712
5151,0.008873155
5152,0.0039630234
5153,0.0052554696
5154,0.008047802
5155,0.010954604
5156,0.010176975
5157,0.009952056
5158,0.009524632
5159,0.003973292
5160,0.008972058
5161,0.016582308
5162,0.022438057
5163,0.023903258
5164,0.023588907
5165,0.02575612
5166,0.025800515
5167,0.021827208
5168,0.021322751
5169,0.017711706
5170,0.01574568
5171,0.017062055
5172,0.019426627
5173,0.020862281
5174,0.021884274
5175,0.02227049
5176,0.019675307
5177,0.019662192
5178,0.01959532
5179,0.022843497
5180,0.025604626
5181,0.027393254
5182,0.023237908
5183,0.019595316
5184,0.017913893
5185,0.015988428
5186,0.01655927
5187,0.0127296075
5188,0.007269572
5189,0.005368799
5190,0.0075253737
5191,0.006181973
5192,0.008738392
5193,0.011343351
5194,0.017270418
5195,0.02458036
5196,0.029496163
5197,0.02664043
5198,0.02308603
5199,0.025338639
5200,0.024867803
5201,0.017794924
5202,0.016264908
5203,0.01475318
5204,0.0144286435
5205,0.014579892
5206,0.016527684
5207,0.016193468
5208,0.0034042404
5209,-0.0009942865
5210,-0.002387511
5211,-0.0003536893
5212,0.0010153241
5213,-0.0012957444
5214,0.0005732032
5215,0.0015990027
5216,-0.0009059068
5217,-0.0029696678
5218,-0.0073738056
5219,-0.008951547
5220,-0.008853259
5221,-0.007567501
5222,-0.0055256863
5223,-0.007125838
5224,-0.012827901
5225,-0.01911643
5226,-0.021102741
5227,-0.02103952
5228,-0.018915964
5229,-0.014146555
5230,-0.0031453758
5231,0.007244139
5232,0.014881268
5233,0.020174734
5234,0.025639202
5235,0.032493874
5236,0.02757162
5237,0.030794479
5238,0.03782924
5239,0.039526362
5240,0.037830252
5241,0.036417935
5242,0.035421867
5243,0.023721188
5244,0.022535441
5245,0.031309787
5246,0.03820055
5247,0.03668741
5248,0.03539892
5249,0.037441146
5250,0.03962592
5251,0.043734733
5252,0.042191964
5253,0.042850778
5254,0.043508694
5255,0.04315573
5256,0.045486953
5257,0.052596916
5258,0.051337622
5259,0.052931037
5260,0.055580866
5261,0.060131095
5262,0.063601136
5263,0.06942862
5264,0.07576855
5265,0.0818388
5266,0.07975108
5267,0.07786575
5268,0.07598021
5269,0.08186039
